generation,fitness_mean,fitness_max,apples_mean,apples_max
138,5.815298659165031,29.792462077340083,4.097102963227404,19.86164138489339
139,4.382247538669646,28.65398091271009,3.178284129873653,19.102653941806725
140,3.5596651549501224,28.434495623219853,2.673415309734367,18.9563304154799
141,2.726491209175652,27.82848732106736,2.181420532769488,18.552324880711573
142,1.9442062898998473,26.901354548414712,1.7115491146818718,17.93423636560981
143,1.3448804534054752,27.324648134098595,1.3710766796915463,18.216432089399063
144,1.1459101472546347,29.541342546434752,1.2438387260445667,19.694228364289835
145,0.8249034021874877,27.54252883676499,1.0379135159604456,18.36168589117666
146,0.7141447135497312,28.00083203270616,0.9861817356784347,18.66722135513744
147,0.7949318783230499,27.765810402883186,1.0359473629513536,18.51054026858879
148,0.7762553309160014,27.782699545586905,1.0586644848036009,18.521799697057936
149,0.6261876463438181,29.547097889994433,0.9719468002827932,19.698065259996287
